BPV2	KP276343	60.788	482	167	7	2351	2817	1	475	5.36e-173	539
BPV2	KP276343	60.788	482	167	7	2821	3287	1	475	5.36e-173	539
BPV2	NC_001524	45.437	504	202	17	3	464	2	474	3.82e-109	355
BPV2	NC_001524	45.437	504	202	17	473	934	2	474	3.82e-109	355
BPV2	NC_001524	45.437	504	202	17	943	1404	2	474	3.82e-109	355
BPV2	NC_001524	45.437	504	202	17	1413	1874	2	474	3.82e-109	355
BPV2	NC_001524	45.437	504	202	17	1883	2344	2	474	3.82e-109	355
BPV2	NC_001524	45.437	504	202	17	2353	2814	2	474	3.82e-109	355
BPV2	NC_001524	45.437	504	202	17	2823	3284	2	474	3.82e-109	355
BPV2	KX954121	43.898	508	224	14	3	464	2	494	2.87e-104	342
BPV2	KX954121	43.898	508	224	14	473	934	2	494	2.87e-104	342
BPV2	KX954121	43.898	508	224	14	943	1404	2	494	2.87e-104	342
BPV2	KX954121	43.898	508	224	14	1413	1874	2	494	2.87e-104	342
BPV2	KX954121	43.898	508	224	14	1883	2344	2	494	2.87e-104	342
BPV2	KX954121	43.898	508	224	14	2353	2814	2	494	2.87e-104	342
BPV2	KX954121	43.898	508	224	14	2823	3284	2	494	2.87e-104	342
BPV2	NC_001789	43.301	515	217	16	3	464	2	494	7.87e-102	335
BPV2	NC_001789	43.301	515	217	16	473	934	2	494	7.87e-102	335
BPV2	NC_001789	43.301	515	217	16	943	1404	2	494	7.87e-102	335
BPV2	NC_001789	43.301	515	217	16	1413	1874	2	494	7.87e-102	335
BPV2	NC_001789	43.301	515	217	16	1883	2344	2	494	7.87e-102	335
BPV2	NC_001789	43.301	515	217	16	2353	2814	2	494	7.87e-102	335
BPV2	NC_001789	43.301	515	217	16	2823	3284	2	494	7.87e-102	335
BPV2	AF443292	45.545	505	205	18	1	464	1	476	1.33e-99	328
BPV2	AF443292	45.545	505	205	18	471	934	1	476	1.33e-99	328
BPV2	AF443292	45.545	505	205	18	941	1404	1	476	1.33e-99	328
BPV2	AF443292	45.545	505	205	18	1411	1874	1	476	1.33e-99	328
BPV2	AF443292	45.545	505	205	18	1881	2344	1	476	1.33e-99	328
BPV2	AF443292	45.545	505	205	18	2351	2814	1	476	1.33e-99	328
BPV2	AF443292	45.545	505	205	18	2821	3284	1	476	1.33e-99	328
BPV2	KT626573	44.055	513	222	13	1	467	1	494	1.72e-99	328
BPV2	KT626573	44.055	513	222	13	471	937	1	494	1.72e-99	328
BPV2	KT626573	44.055	513	222	13	941	1407	1	494	1.72e-99	328
BPV2	KT626573	44.055	513	222	13	1411	1877	1	494	1.72e-99	328
BPV2	KT626573	44.055	513	222	13	1881	2347	1	494	1.72e-99	328
BPV2	KT626573	44.055	513	222	13	2351	2817	1	494	1.72e-99	328
BPV2	KT626573	44.055	513	222	13	2821	3287	1	494	1.72e-99	328
BPV2	NC_011051	42.886	499	221	17	1	458	1	476	9.08e-97	320
BPV2	NC_011051	42.886	499	221	17	471	928	1	476	9.08e-97	320
BPV2	NC_011051	42.886	499	221	17	941	1398	1	476	9.08e-97	320
BPV2	NC_011051	42.886	499	221	17	1411	1868	1	476	9.08e-97	320
BPV2	NC_011051	42.886	499	221	17	1881	2338	1	476	9.08e-97	320
BPV2	NC_011051	42.886	499	221	17	2351	2808	1	476	9.08e-97	320
BPV2	NC_011051	42.886	499	221	17	2821	3278	1	476	9.08e-97	320
BPV2	U83595	44.378	498	220	13	3	456	2	486	2.15e-95	316
BPV2	U83595	44.378	498	220	13	473	926	2	486	2.15e-95	316
BPV2	U83595	44.378	498	220	13	943	1396	2	486	2.15e-95	316
BPV2	U83595	44.378	498	220	13	1413	1866	2	486	2.15e-95	316
BPV2	U83595	44.378	498	220	13	1883	2336	2	486	2.15e-95	316
BPV2	U83595	44.378	498	220	13	2353	2806	2	486	2.15e-95	316
BPV2	U83595	44.378	498	220	13	2823	3276	2	486	2.15e-95	316
BPV2	NC_001523	42.829	509	227	17	1	465	1	489	1.82e-87	293
BPV2	NC_001523	42.829	509	227	17	471	935	1	489	1.82e-87	293
BPV2	NC_001523	42.829	509	227	17	941	1405	1	489	1.82e-87	293
BPV2	NC_001523	42.829	509	227	17	1411	1875	1	489	1.82e-87	293
BPV2	NC_001523	42.829	509	227	17	1881	2345	1	489	1.82e-87	293
BPV2	NC_001523	42.829	509	227	17	2351	2815	1	489	1.82e-87	293
BPV2	NC_001523	42.829	509	227	17	2821	3285	1	489	1.82e-87	293
BPV2	MH049343	41.667	504	236	21	1	467	1	483	2.28e-86	290
BPV2	MH049343	41.667	504	236	21	471	937	1	483	2.28e-86	290
BPV2	MH049343	41.667	504	236	21	941	1407	1	483	2.28e-86	290
BPV2	MH049343	41.667	504	236	21	1411	1877	1	483	2.28e-86	290
BPV2	MH049343	41.667	504	236	21	1881	2347	1	483	2.28e-86	290
BPV2	MH049343	41.667	504	236	21	2351	2817	1	483	2.28e-86	290
BPV2	MH049343	41.667	504	236	21	2821	3287	1	483	2.28e-86	290
BPV2	KX954132	36.863	510	260	17	1	465	1	493	4.26e-67	234
BPV2	KX954132	36.863	510	260	17	471	935	1	493	4.26e-67	234
BPV2	KX954132	36.863	510	260	17	941	1405	1	493	4.26e-67	234
BPV2	KX954132	36.863	510	260	17	1411	1875	1	493	4.26e-67	234
BPV2	KX954132	36.863	510	260	17	1881	2345	1	493	4.26e-67	234
BPV2	KX954132	36.863	510	260	17	2351	2815	1	493	4.26e-67	234
BPV2	KX954132	36.863	510	260	17	2821	3285	1	493	4.26e-67	234
BPV2	NC_004195	33.898	531	269	17	1	464	1	516	3.20e-66	232
BPV2	NC_004195	33.898	531	269	17	471	934	1	516	3.20e-66	232
BPV2	NC_004195	33.898	531	269	17	941	1404	1	516	3.20e-66	232
BPV2	NC_004195	33.898	531	269	17	1411	1874	1	516	3.20e-66	232
BPV2	NC_004195	33.898	531	269	17	1881	2344	1	516	3.20e-66	232
BPV2	NC_004195	33.898	531	269	17	2351	2814	1	516	3.20e-66	232
BPV2	NC_004195	33.898	531	269	17	2821	3284	1	516	3.20e-66	232
BPV2	KU350625	34.578	509	259	16	6	458	9	499	1.83e-65	230
BPV2	KU350625	34.578	509	259	16	476	928	9	499	1.83e-65	230
BPV2	KU350625	34.578	509	259	16	946	1398	9	499	1.83e-65	230
BPV2	KU350625	34.578	509	259	16	1416	1868	9	499	1.83e-65	230
BPV2	KU350625	34.578	509	259	16	1886	2338	9	499	1.83e-65	230
BPV2	KU350625	34.578	509	259	16	2356	2808	9	499	1.83e-65	230
BPV2	KU350625	34.578	509	259	16	2826	3278	9	499	1.83e-65	230
BPV2	NC_015268	36.983	484	235	16	1	429	1	469	2.46e-61	217
BPV2	NC_015268	36.983	484	235	16	471	899	1	469	2.46e-61	217
BPV2	NC_015268	36.983	484	235	16	941	1369	1	469	2.46e-61	217
BPV2	NC_015268	36.983	484	235	16	1411	1839	1	469	2.46e-61	217
BPV2	NC_015268	36.983	484	235	16	1881	2309	1	469	2.46e-61	217
BPV2	NC_015268	36.983	484	235	16	2351	2779	1	469	2.46e-61	217
BPV2	NC_015268	36.983	484	235	16	2821	3249	1	469	2.46e-61	217
BPV2	MG252779	35.327	535	255	17	1	464	1	515	3.69e-60	214
BPV2	MG252779	35.327	535	255	17	471	934	1	515	3.69e-60	214
BPV2	MG252779	35.327	535	255	17	941	1404	1	515	3.69e-60	214
BPV2	MG252779	35.327	535	255	17	1411	1874	1	515	3.69e-60	214
BPV2	MG252779	35.327	535	255	17	1881	2344	1	515	3.69e-60	214
BPV2	MG252779	35.327	535	255	17	2351	2814	1	515	3.69e-60	214
BPV2	MG252779	35.327	535	255	17	2821	3284	1	515	3.69e-60	214
BPV2	DQ098913	31.963	535	276	16	1	464	1	518	5.57e-56	202
BPV2	DQ098913	31.963	535	276	16	471	934	1	518	5.57e-56	202
BPV2	DQ098913	31.963	535	276	16	941	1404	1	518	5.57e-56	202
BPV2	DQ098913	31.963	535	276	16	1411	1874	1	518	5.57e-56	202
BPV2	DQ098913	31.963	535	276	16	1881	2344	1	518	5.57e-56	202
BPV2	DQ098913	31.963	535	276	16	2351	2814	1	518	5.57e-56	202
BPV2	DQ098913	31.963	535	276	16	2821	3284	1	518	5.57e-56	202
BPV2	NC_015267	35.642	491	252	17	11	455	13	485	1.98e-47	177
BPV2	NC_015267	35.642	491	252	17	481	925	13	485	1.98e-47	177
BPV2	NC_015267	35.642	491	252	17	951	1395	13	485	1.98e-47	177
BPV2	NC_015267	35.642	491	252	17	1421	1865	13	485	1.98e-47	177
BPV2	NC_015267	35.642	491	252	17	1891	2335	13	485	1.98e-47	177
BPV2	NC_015267	35.642	491	252	17	2361	2805	13	485	1.98e-47	177
BPV2	NC_015267	35.642	491	252	17	2831	3275	13	485	1.98e-47	177
BPV2	KT852571	29.764	551	287	19	1	465	1	537	1.55e-34	139
BPV2	KT852571	29.764	551	287	19	471	935	1	537	1.55e-34	139
BPV2	KT852571	29.764	551	287	19	941	1405	1	537	1.55e-34	139
BPV2	KT852571	29.764	551	287	19	1411	1875	1	537	1.55e-34	139
BPV2	KT852571	29.764	551	287	19	1881	2345	1	537	1.55e-34	139
BPV2	KT852571	29.764	551	287	19	2351	2815	1	537	1.55e-34	139
BPV2	KT852571	29.764	551	287	19	2821	3285	1	537	1.55e-34	139
BPV2	NC_001619	29.444	540	268	23	6	466	5	510	2.24e-33	135
BPV2	NC_001619	29.444	540	268	23	476	936	5	510	2.24e-33	135
BPV2	NC_001619	29.444	540	268	23	946	1406	5	510	2.24e-33	135
BPV2	NC_001619	29.444	540	268	23	1416	1876	5	510	2.24e-33	135
BPV2	NC_001619	29.444	540	268	23	1886	2346	5	510	2.24e-33	135
BPV2	NC_001619	29.444	540	268	23	2356	2816	5	510	2.24e-33	135
BPV2	NC_001619	29.444	540	268	23	2826	3286	5	510	2.24e-33	135
BPV2	NC_020084	33.258	442	213	23	5	394	7	418	6.18e-33	133
BPV2	NC_020084	33.258	442	213	23	475	864	7	418	6.18e-33	133
BPV2	NC_020084	33.258	442	213	23	945	1334	7	418	6.18e-33	133
BPV2	NC_020084	33.258	442	213	23	1415	1804	7	418	6.18e-33	133
BPV2	NC_020084	33.258	442	213	23	1885	2274	7	418	6.18e-33	133
BPV2	NC_020084	33.258	442	213	23	2355	2744	7	418	6.18e-33	133
BPV2	NC_020084	33.258	442	213	23	2825	3214	7	418	6.18e-33	133
BPV2	KR816170	29.537	562	270	24	1	466	1	532	8.23e-30	124
BPV2	KR816170	29.537	562	270	24	471	936	1	532	8.23e-30	124
BPV2	KR816170	29.537	562	270	24	941	1406	1	532	8.23e-30	124
BPV2	KR816170	29.537	562	270	24	1411	1876	1	532	8.23e-30	124
BPV2	KR816170	29.537	562	270	24	1881	2346	1	532	8.23e-30	124
BPV2	KR816170	29.537	562	270	24	2351	2816	1	532	8.23e-30	124
BPV2	KR816170	29.537	562	270	24	2821	3286	1	532	8.23e-30	124
BPV2	NC_005134	30.125	561	256	28	1	466	1	520	6.10e-29	121
BPV2	NC_005134	30.125	561	256	28	471	936	1	520	6.10e-29	121
BPV2	NC_005134	30.125	561	256	28	941	1406	1	520	6.10e-29	121
BPV2	NC_005134	30.125	561	256	28	1411	1876	1	520	6.10e-29	121
BPV2	NC_005134	30.125	561	256	28	1881	2346	1	520	6.10e-29	121
BPV2	NC_005134	30.125	561	256	28	2351	2816	1	520	6.10e-29	121
BPV2	NC_005134	30.125	561	256	28	2821	3286	1	520	6.10e-29	121
BPV2	KR816172	29.038	551	275	24	1	466	1	520	1.03e-28	121
BPV2	KR816172	29.038	551	275	24	471	936	1	520	1.03e-28	121
BPV2	KR816172	29.038	551	275	24	941	1406	1	520	1.03e-28	121
BPV2	KR816172	29.038	551	275	24	1411	1876	1	520	1.03e-28	121
BPV2	KR816172	29.038	551	275	24	1881	2346	1	520	1.03e-28	121
BPV2	KR816172	29.038	551	275	24	2351	2816	1	520	1.03e-28	121
BPV2	KR816172	29.038	551	275	24	2821	3286	1	520	1.03e-28	121
BPV2	MH777350	29.032	558	265	23	1	466	1	519	4.24e-28	119
BPV2	MH777350	29.032	558	265	23	471	936	1	519	4.24e-28	119
BPV2	MH777350	29.032	558	265	23	941	1406	1	519	4.24e-28	119
BPV2	MH777350	29.032	558	265	23	1411	1876	1	519	4.24e-28	119
BPV2	MH777350	29.032	558	265	23	1881	2346	1	519	4.24e-28	119
BPV2	MH777350	29.032	558	265	23	2351	2816	1	519	4.24e-28	119
BPV2	MH777350	29.032	558	265	23	2821	3286	1	519	4.24e-28	119
BPV2	Y15176	28.545	550	273	20	1	457	1	523	7.31e-28	118
BPV2	Y15176	28.545	550	273	20	471	927	1	523	7.31e-28	118
BPV2	Y15176	28.545	550	273	20	941	1397	1	523	7.31e-28	118
BPV2	Y15176	28.545	550	273	20	1411	1867	1	523	7.31e-28	118
BPV2	Y15176	28.545	550	273	20	1881	2337	1	523	7.31e-28	118
BPV2	Y15176	28.545	550	273	20	2351	2807	1	523	7.31e-28	118
BPV2	Y15176	28.545	550	273	20	2821	3277	1	523	7.31e-28	118
BPV2	U31778	28.647	569	251	26	1	466	1	517	9.53e-28	118
BPV2	U31778	28.647	569	251	26	471	936	1	517	9.53e-28	118
BPV2	U31778	28.647	569	251	26	941	1406	1	517	9.53e-28	118
BPV2	U31778	28.647	569	251	26	1411	1876	1	517	9.53e-28	118
BPV2	U31778	28.647	569	251	26	1881	2346	1	517	9.53e-28	118
BPV2	U31778	28.647	569	251	26	2351	2816	1	517	9.53e-28	118
BPV2	U31778	28.647	569	251	26	2821	3286	1	517	9.53e-28	118
BPV2	GU014531	28.261	552	281	22	1	466	1	523	1.04e-27	118
BPV2	GU014531	28.261	552	281	22	471	936	1	523	1.04e-27	118
BPV2	GU014531	28.261	552	281	22	941	1406	1	523	1.04e-27	118
BPV2	GU014531	28.261	552	281	22	1411	1876	1	523	1.04e-27	118
BPV2	GU014531	28.261	552	281	22	1881	2346	1	523	1.04e-27	118
BPV2	GU014531	28.261	552	281	22	2351	2816	1	523	1.04e-27	118
BPV2	GU014531	28.261	552	281	22	2821	3286	1	523	1.04e-27	118
BPV2	NC_008297	31.552	393	177	16	1	333	1	361	1.24e-27	117
BPV2	NC_008297	31.552	393	177	16	471	803	1	361	1.24e-27	117
BPV2	NC_008297	31.552	393	177	16	941	1273	1	361	1.24e-27	117
BPV2	NC_008297	31.552	393	177	16	1411	1743	1	361	1.24e-27	117
BPV2	NC_008297	31.552	393	177	16	1881	2213	1	361	1.24e-27	117
BPV2	NC_008297	31.552	393	177	16	2351	2683	1	361	1.24e-27	117
BPV2	NC_008297	31.552	393	177	16	2821	3153	1	361	1.24e-27	117
BPV2	FN677755	29.603	554	265	24	1	466	1	517	1.76e-27	117
BPV2	FN677755	29.603	554	265	24	471	936	1	517	1.76e-27	117
BPV2	FN677755	29.603	554	265	24	941	1406	1	517	1.76e-27	117
BPV2	FN677755	29.603	554	265	24	1411	1876	1	517	1.76e-27	117
BPV2	FN677755	29.603	554	265	24	1881	2346	1	517	1.76e-27	117
BPV2	FN677755	29.603	554	265	24	2351	2816	1	517	1.76e-27	117
BPV2	FN677755	29.603	554	265	24	2821	3286	1	517	1.76e-27	117
BPV2	KX781282	28.893	533	283	19	4	467	6	511	2.34e-27	117
BPV2	KX781282	28.893	533	283	19	474	937	6	511	2.34e-27	117
BPV2	KX781282	28.893	533	283	19	944	1407	6	511	2.34e-27	117
BPV2	KX781282	28.893	533	283	19	1414	1877	6	511	2.34e-27	117
BPV2	KX781282	28.893	533	283	19	1884	2347	6	511	2.34e-27	117
BPV2	KX781282	28.893	533	283	19	2354	2817	6	511	2.34e-27	117
BPV2	KX781282	28.893	533	283	19	2824	3287	6	511	2.34e-27	117
BPV2	FM955837	31.490	416	170	18	1	340	1	377	2.87e-27	116
BPV2	FM955837	31.490	416	170	18	471	810	1	377	2.87e-27	116
BPV2	FM955837	31.490	416	170	18	941	1280	1	377	2.87e-27	116
BPV2	FM955837	31.490	416	170	18	1411	1750	1	377	2.87e-27	116
BPV2	FM955837	31.490	416	170	18	1881	2220	1	377	2.87e-27	116
BPV2	FM955837	31.490	416	170	18	2351	2690	1	377	2.87e-27	116
BPV2	FM955837	31.490	416	170	18	2821	3160	1	377	2.87e-27	116
BPV2	MF588687	29.264	557	262	26	1	466	1	516	4.17e-27	116
BPV2	MF588687	29.264	557	262	26	471	936	1	516	4.17e-27	116
BPV2	MF588687	29.264	557	262	26	941	1406	1	516	4.17e-27	116
BPV2	MF588687	29.264	557	262	26	1411	1876	1	516	4.17e-27	116
BPV2	MF588687	29.264	557	262	26	1881	2346	1	516	4.17e-27	116
BPV2	MF588687	29.264	557	262	26	2351	2816	1	516	4.17e-27	116
BPV2	MF588687	29.264	557	262	26	2821	3286	1	516	4.17e-27	116
BPV2	MF588705	26.964	560	281	23	1	464	1	528	4.99e-27	116
BPV2	MF588705	26.964	560	281	23	471	934	1	528	4.99e-27	116
BPV2	MF588705	26.964	560	281	23	941	1404	1	528	4.99e-27	116
BPV2	MF588705	26.964	560	281	23	1411	1874	1	528	4.99e-27	116
BPV2	MF588705	26.964	560	281	23	1881	2344	1	528	4.99e-27	116
BPV2	MF588705	26.964	560	281	23	2351	2814	1	528	4.99e-27	116
BPV2	MF588705	26.964	560	281	23	2821	3284	1	528	4.99e-27	116
BPV2	X74468	28.187	557	284	16	1	466	1	532	5.65e-27	115
BPV2	X74468	28.187	557	284	16	471	936	1	532	5.65e-27	115
BPV2	X74468	28.187	557	284	16	941	1406	1	532	5.65e-27	115
BPV2	X74468	28.187	557	284	16	1411	1876	1	532	5.65e-27	115
BPV2	X74468	28.187	557	284	16	1881	2346	1	532	5.65e-27	115
BPV2	X74468	28.187	557	284	16	2351	2816	1	532	5.65e-27	115
BPV2	X74468	28.187	557	284	16	2821	3286	1	532	5.65e-27	115
BPV2	NC_014956	29.799	547	260	24	4	467	6	511	1.21e-26	114
BPV2	NC_014956	29.799	547	260	24	474	937	6	511	1.21e-26	114
BPV2	NC_014956	29.799	547	260	24	944	1407	6	511	1.21e-26	114
BPV2	NC_014956	29.799	547	260	24	1414	1877	6	511	1.21e-26	114
BPV2	NC_014956	29.799	547	260	24	1884	2347	6	511	1.21e-26	114
BPV2	NC_014956	29.799	547	260	24	2354	2817	6	511	1.21e-26	114
BPV2	NC_014956	29.799	547	260	24	2824	3287	6	511	1.21e-26	114
BPV2	AY395706	27.984	511	267	22	5	466	6	464	2.44e-26	113
BPV2	AY395706	27.984	511	267	22	475	936	6	464	2.44e-26	113
BPV2	AY395706	27.984	511	267	22	945	1406	6	464	2.44e-26	113
BPV2	AY395706	27.984	511	267	22	1415	1876	6	464	2.44e-26	113
BPV2	AY395706	27.984	511	267	22	1885	2346	6	464	2.44e-26	113
BPV2	AY395706	27.984	511	267	22	2355	2816	6	464	2.44e-26	113
BPV2	AY395706	27.984	511	267	22	2825	3286	6	464	2.44e-26	113
BPV2	AF436128	31.830	377	172	15	5	337	6	341	2.50e-26	112
BPV2	AF436128	31.830	377	172	15	475	807	6	341	2.50e-26	112
BPV2	AF436128	31.830	377	172	15	945	1277	6	341	2.50e-26	112
BPV2	AF436128	31.830	377	172	15	1415	1747	6	341	2.50e-26	112
BPV2	AF436128	31.830	377	172	15	1885	2217	6	341	2.50e-26	112
BPV2	AF436128	31.830	377	172	15	2355	2687	6	341	2.50e-26	112
BPV2	AF436128	31.830	377	172	15	2825	3157	6	341	2.50e-26	112
BPV2	MH777273	27.451	561	284	23	1	468	3	533	3.84e-26	113
BPV2	MH777273	27.451	561	284	23	471	938	3	533	3.84e-26	113
BPV2	MH777273	27.451	561	284	23	941	1408	3	533	3.84e-26	113
BPV2	MH777273	27.451	561	284	23	1411	1878	3	533	3.84e-26	113
BPV2	MH777273	27.451	561	284	23	1881	2348	3	533	3.84e-26	113
BPV2	MH777273	27.451	561	284	23	2351	2818	3	533	3.84e-26	113
BPV2	MH777273	27.061	558	285	22	2821	3285	3	531	6.80e-26	112
BPV2	AJ620209	30.585	376	178	17	5	337	6	341	3.86e-26	112
BPV2	AJ620209	30.585	376	178	17	475	807	6	341	3.86e-26	112
BPV2	AJ620209	30.585	376	178	17	945	1277	6	341	3.86e-26	112
BPV2	AJ620209	30.585	376	178	17	1415	1747	6	341	3.86e-26	112
BPV2	AJ620209	30.585	376	178	17	1885	2217	6	341	3.86e-26	112
BPV2	AJ620209	30.585	376	178	17	2355	2687	6	341	3.86e-26	112
BPV2	AJ620209	30.585	376	178	17	2825	3157	6	341	3.86e-26	112
BPV2	NC_001605	29.128	436	210	15	461	834	3	401	4.76e-26	112
BPV2	NC_001605	29.128	436	210	15	931	1304	3	401	4.76e-26	112
BPV2	NC_001605	29.128	436	210	15	1401	1774	3	401	4.76e-26	112
BPV2	NC_001605	29.128	436	210	15	1871	2244	3	401	4.76e-26	112
BPV2	NC_001605	29.128	436	210	15	2341	2714	3	401	4.76e-26	112
BPV2	NC_001605	29.128	436	210	15	2811	3184	3	401	4.76e-26	112
BPV2	NC_001605	29.767	430	207	15	1	364	1	401	1.21e-25	111
BPV2	GQ845444	29.239	578	235	29	1	457	1	525	5.01e-26	113
BPV2	GQ845444	29.239	578	235	29	471	927	1	525	5.01e-26	113
BPV2	GQ845444	29.239	578	235	29	941	1397	1	525	5.01e-26	113
BPV2	GQ845444	29.239	578	235	29	1411	1867	1	525	5.01e-26	113
BPV2	GQ845444	29.239	578	235	29	1881	2337	1	525	5.01e-26	113
BPV2	GQ845444	29.239	578	235	29	2351	2807	1	525	5.01e-26	113
BPV2	GQ845444	29.239	578	235	29	2821	3277	1	525	5.01e-26	113
BPV2	FM955840	27.687	549	284	20	1	466	1	519	9.08e-26	112
BPV2	FM955840	27.687	549	284	20	471	936	1	519	9.08e-26	112
BPV2	FM955840	27.687	549	284	20	941	1406	1	519	9.08e-26	112
BPV2	FM955840	27.687	549	284	20	1411	1876	1	519	9.08e-26	112
BPV2	FM955840	27.687	549	284	20	1881	2346	1	519	9.08e-26	112
BPV2	FM955840	27.687	549	284	20	2351	2816	1	519	9.08e-26	112
BPV2	FM955840	27.687	549	284	20	2821	3286	1	519	9.08e-26	112
BPV2	HM999997	30.867	392	195	13	1	334	1	374	9.14e-26	112
BPV2	HM999997	30.867	392	195	13	471	804	1	374	9.14e-26	112
BPV2	HM999997	30.867	392	195	13	941	1274	1	374	9.14e-26	112
BPV2	HM999997	30.867	392	195	13	1411	1744	1	374	9.14e-26	112
BPV2	HM999997	30.867	392	195	13	1881	2214	1	374	9.14e-26	112
BPV2	HM999997	30.867	392	195	13	2351	2684	1	374	9.14e-26	112
BPV2	HM999997	30.867	392	195	13	2821	3154	1	374	9.14e-26	112
BPV2	DQ180494	28.782	542	267	20	6	465	5	509	1.17e-25	111
BPV2	DQ180494	28.782	542	267	20	476	935	5	509	1.17e-25	111
BPV2	DQ180494	28.782	542	267	20	946	1405	5	509	1.17e-25	111
BPV2	DQ180494	28.782	542	267	20	1416	1875	5	509	1.17e-25	111
BPV2	DQ180494	28.782	542	267	20	1886	2345	5	509	1.17e-25	111
BPV2	DQ180494	28.782	542	267	20	2356	2815	5	509	1.17e-25	111
BPV2	DQ180494	28.782	542	267	20	2826	3285	5	509	1.17e-25	111
BPV2	MH777257	29.101	567	260	24	1	464	1	528	1.20e-25	111
BPV2	MH777257	29.101	567	260	24	471	934	1	528	1.20e-25	111
BPV2	MH777257	29.101	567	260	24	941	1404	1	528	1.20e-25	111
BPV2	MH777257	29.101	567	260	24	1411	1874	1	528	1.20e-25	111
BPV2	MH777257	29.101	567	260	24	1881	2344	1	528	1.20e-25	111
BPV2	MH777257	29.101	567	260	24	2351	2814	1	528	1.20e-25	111
BPV2	MH777257	29.101	567	260	24	2821	3284	1	528	1.20e-25	111
BPV2	JF755418	31.540	409	175	18	1	330	1	383	1.28e-25	112
BPV2	JF755418	31.540	409	175	18	471	800	1	383	1.28e-25	112
BPV2	JF755418	31.540	409	175	18	941	1270	1	383	1.28e-25	112
BPV2	JF755418	31.540	409	175	18	1411	1740	1	383	1.28e-25	112
BPV2	JF755418	31.540	409	175	18	1881	2210	1	383	1.28e-25	112
BPV2	JF755418	31.540	409	175	18	2351	2680	1	383	1.28e-25	112
BPV2	JF755418	31.540	409	175	18	2821	3150	1	383	1.28e-25	112
BPV2	MF588729	27.042	551	275	20	3	465	4	515	1.42e-25	111
BPV2	MF588729	27.042	551	275	20	473	935	4	515	1.42e-25	111
BPV2	MF588729	27.042	551	275	20	943	1405	4	515	1.42e-25	111
BPV2	MF588729	27.042	551	275	20	1413	1875	4	515	1.42e-25	111
BPV2	MF588729	27.042	551	275	20	1883	2345	4	515	1.42e-25	111
BPV2	MF588729	27.042	551	275	20	2353	2815	4	515	1.42e-25	111
BPV2	MF588729	27.042	551	275	20	2823	3285	4	515	1.42e-25	111
BPV2	MH777182	27.154	534	300	19	1	465	1	514	1.73e-25	111
BPV2	MH777182	27.154	534	300	19	471	935	1	514	1.73e-25	111
BPV2	MH777182	27.154	534	300	19	941	1405	1	514	1.73e-25	111
BPV2	MH777182	27.154	534	300	19	1411	1875	1	514	1.73e-25	111
BPV2	MH777182	27.154	534	300	19	1881	2345	1	514	1.73e-25	111
BPV2	MH777182	27.154	534	300	19	2351	2815	1	514	1.73e-25	111
BPV2	MH777182	27.154	534	300	19	2821	3285	1	514	1.73e-25	111
BPV2	U31779	29.964	554	262	26	1	465	1	517	1.89e-25	110
